Folder name, Region name Russian, Region name English, Date, Extract Date, Infected, Recovered, Deceased, First jab, Second jab, Immunity pct
RU-TAM,Тамбовская область,Tambovsk oblast,24.12.2021,2021-12-28,60300,56308,1674,540510,511920,56.5
RU-AMU,Амурская область,Amur oblast,24.12.2021,2021-12-28,53463,43628,602,460546,427027,60.8
RU-KK,Республика Хакасия,Khakasia republic,24.12.2021,2021-12-28,53440,50000,1939,255166,238693,71.1
RU-SEV,Севастополь,Sevastopol,24.12.2021,2021-12-28,52493,49532,1826,339967,321477,90.2
RU-KGN,Курганская область,Kurgan oblast,24.12.2021,2021-12-28,49927,45533,991,476177,447797,65.0
RU-KOS,Костромская область,Kostrom oblast,24.12.2021,2021-12-28,48490,46388,1096,322626,309623,65.7
RU-CU,Республика Чувашия,Chuvash republic,24.12.2021,2021-12-28,46250,40364,3811,585579,547528,48.7
RU-TT,Республика Татарстан,Tatarstan republic,24.12.2021,2021-12-28,42360,35975,1416,2239292,2123524,54.8
RU-SAK,Сахалинская область,Sahalinsk oblast,24.12.2021,2021-12-28,41655,39877,516,266592,251940,60.5
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,24.12.2021,2021-12-28,41597,37660,1411,267774,252852,40.0
RU-MO,Республика Мордовия,Mordovia republic,24.12.2021,2021-12-28,40094,34064,1009,514484,496444,62.0
RU-KL,Республика Калмыкия,Kalmik republic,24.12.2021,2021-12-28,33941,32383,725,132618,128204,64.4
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,24.12.2021,2021-12-28,31986,28161,902,165794,158576,38.3
RU-TY,Республика Тыва,Tyva republic,24.12.2021,2021-12-28,31504,29551,317,168818,155256,76.9
RU-CE,Чеченская Республика,Chechen republic,24.12.2021,2021-12-28,30672,28777,922,699256,624359,65.5
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,24.12.2021,2021-12-28,30668,28075,941,294984,286445,46.9
RU-ME,Республика Марий Эл,Mari El republic,24.12.2021,2021-12-28,29175,26317,927,352453,335608,55.9
RU-IN,Республика Ингушетия,Ingushetia republic,24.12.2021,2021-12-28,28354,26472,473,218333,200182,56.3
RU-AD,Республика Адыгея,Adigey republic,24.12.2021,2021-12-28,26937,22188,723,188309,178954,47.4
RU-GA,Республика Алтай,Altai republic,24.12.2021,2021-12-28,25212,23032,506,103709,96557,58.3
RU-KAM,Камчатский край,Kamchatka crai,24.12.2021,2021-12-28,23668,18165,505,142996,132923,42.9
RU-MAG,Магаданская область,Magadan oblast,24.12.2021,2021-12-28,13594,12762,345,78450,72810,60.0
RU-YEV,Еврейская автономная область,Jewish autonomous region,24.12.2021,2021-12-28,11476,10603,411,70304,63801,57.4
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,24.12.2021,2021-12-28,3486,3271,85,23080,22162,69.3
RU-CHU,Чукотский автономный округ,Chukotka autonomous region,24.12.2021,2021-12-28,2953,2695,34,36589,34673,80.3
RU-MOW,Москва,Moscow,24.12.2021,2021-12-29,2025344,1863475,36631,6670105,6268959,72.0
RU-SPE,Санкт-Петербург,Saint-Petersburg,24.12.2021,2021-12-29,848847,793459,27925,3221071,2993983,79.6
RU-MOS,Московская область,Moscow oblast,24.12.2021,2021-12-29,639270,588590,12007,4755954,4532613,76.6
RU-NIZ,Нижегородская область,Nijegorodsk oblast,24.12.2021,2021-12-29,230668,209110,9754,1753011,1659853,60.5
RU-SAM,Самарская область,Samara oblast,24.12.2021,2021-12-29,199251,154603,6236,1943779,1844037,65.6
RU-SVE,Свердловская область,Sverdlovsk oblast,24.12.2021,2021-12-29,197594,170299,9353,2504243,2322151,56.6
RU-VOR,Воронежская область,Voronej oblast,24.12.2021,2021-12-29,193564,149445,6862,1304806,1246861,57.4
RU-ROS,Ростовская область,Rostov oblast,24.12.2021,2021-12-29,193091,172353,9566,2415239,2282657,58.6
RU-KYA,Красноярский край,Krasnoyarsk krai,24.12.2021,2021-12-29,171884,155949,8543,1443555,1333406,58.1
RU-PER,Пермский край,Perm krai,24.12.2021,2021-12-29,159263,141308,7425,1258365,1175523,60.0
RU-IRK,Иркутская область,Irkutsk oblast,24.12.2021,2021-12-29,155620,132457,6889,1205363,1101394,52.9
RU-CHE,Челябинская область,Chelyabinsk oblast,24.12.2021,2021-12-29,144212,135831,5980,1742074,1640970,55.5
RU-SAR,Саратовская область,Saratov oblast,24.12.2021,2021-12-29,132471,119599,5024,1251426,1177512,53.9
RU-OMS,Омская область,Omsk oblast,24.12.2021,2021-12-29,129608,115660,3149,1002516,932325,61.6
RU-VGG,Волгоградская область,Volgograd oblast,24.12.2021,2021-12-29,128662,118350,5489,1426065,1346126,59.4
RU-CR,Республика Крым,Crimean republic,24.12.2021,2021-12-29,126660,117784,4301,1048792,985887,68.4
RU-STA,Ставропольский край,Stavropol crai,24.12.2021,2021-12-29,125237,101232,6039,1202628,1130713,43.6
RU-KHA,Хабаровский край,Khabarovsk crai,24.12.2021,2021-12-29,124256,111285,1224,673097,608361,65.0
RU-ARK,Архангельская область,Arkhangel oblast,24.12.2021,2021-12-29,122902,112610,1497,570614,539563,69.1
RU-BA,Республика Башкортостан,Bashkortostan republic,24.12.2021,2021-12-29,121201,110634,4361,2159643,1996806,57.0
RU-ULY,Ульяновская область,Ulyanovsk oblast,24.12.2021,2021-12-29,120198,114072,3750,618335,585030,67.5
RU-ALT,Алтайский край,Altai crai,24.12.2021,2021-12-29,118547,98470,6530,1086967,1018119,49.7
RU-KDA,Краснодарский край,Krasnodar crai,24.12.2021,2021-12-29,117735,95873,9718,3152741,2929127,51.2
RU-ORE,Оренбургская область,Orengburg oblast,24.12.2021,2021-12-29,107712,94912,3436,1006850,952242,59.3
RU-PNZ,Пензенская область,Penzensk oblast,24.12.2021,2021-12-29,101322,81716,4606,798072,755824,66.3
RU-PRI,Приморский край,Primorsk crai,24.12.2021,2021-12-29,101181,84649,1538,1022555,947714,54.9
RU-LEN,Ленинградская область,Leningrad oblast,24.12.2021,2021-12-29,100889,85297,2993,931139,867182,49.6
RU-VLG,Вологодская область,Vologodsk oblast,24.12.2021,2021-12-29,99608,90489,2941,564890,521037,61.6
RU-TVE,Тверская область,Tver oblast,24.12.2021,2021-12-29,98157,88177,2336,595404,566825,59.9
RU-KO,Республика Коми,Komi republic,24.12.2021,2021-12-29,96946,81285,2612,388061,364784,64.4
RU-BRY,Брянская область,Bryansk oblast,24.12.2021,2021-12-29,96070,91642,2864,590574,559996,63.5
RU-ZAB,Забайкальский край,Zabaikal crai,24.12.2021,2021-12-29,95692,84584,1822,620042,567644,69.0
RU-KHM,Ханты-Мансийский АО,Khanti-mansisk autonomous region,24.12.2021,2021-12-29,95553,88936,1972,924778,873722,58.6
RU-NVS,Новосибирская область,Novosibirsk oblast,24.12.2021,2021-12-29,93941,64006,4207,1460976,1354828,45.0
RU-MUR,Мурманская область,Murmansk oblast,24.12.2021,2021-12-29,91554,74343,2763,506078,480715,73.7
RU-KR,Республика Карелия,Karelia republic,24.12.2021,2021-12-29,89698,85133,1189,335530,316921,78.9
RU-TYU,Тюменская область,Tyumen oblast,24.12.2021,2021-12-29,89569,78969,3357,976680,915153,68.3
RU-YAR,Ярославская область,Yaroslav oblast,24.12.2021,2021-12-29,85119,74603,1857,575637,544422,51.6
RU-SMO,Смоленская область,Smolensk oblast,24.12.2021,2021-12-29,84657,70729,2353,426788,404848,60.2
RU-KEM,Кемеровская область,Kemerov oblast,24.12.2021,2021-12-29,84298,75743,1705,1245489,1154195,46.6
RU-LIP,Липецкая область,Lipetsk oblast,24.12.2021,2021-12-29,83727,77249,2783,687377,660308,74.4
RU-KGD,Калининградская область,Kaliningrad oblast,24.12.2021,2021-12-29,81809,78295,1239,598829,570500,72.9
RU-KRS,Курская область,Kursk oblast,24.12.2021,2021-12-29,81776,75367,2015,624042,597846,64.3
RU-BEL,Белгородская область,Belgorod oblast,24.12.2021,2021-12-29,81161,72430,1732,1119739,1074332,71.1
RU-VLA,Владимирская область,Vladimir oblast,24.12.2021,2021-12-29,80802,66022,2917,576835,547054,47.0
RU-AST,Астраханская область,Astrahan oblast,24.12.2021,2021-12-29,80773,73057,2392,511846,478467,63.7
RU-UD,Удмуртская Республика,Udmurt republic,24.12.2021,2021-12-29,78904,67592,3233,737082,688960,57.9
RU-KIR,Кировская область,Kirov oblast,24.12.2021,2021-12-29,78505,67313,746,696964,658192,53.6
RU-BU,Республика Бурятия,Buryatia republic,24.12.2021,2021-12-29,75905,70615,2412,564426,514354,67.2
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,24.12.2021,2021-12-29,75851,72105,1781,514530,479376,63.1
RU-TUL,Тульская область,Tulsk oblast,24.12.2021,2021-12-29,74733,65953,4228,820750,783435,55.8
RU-PSK,Псковская область,Psokv oblast,24.12.2021,2021-12-29,70976,67051,1246,291335,273832,66.3
RU-ORL,Орловская область,Orlovsk oblast,24.12.2021,2021-12-29,70101,65353,1485,417459,392975,66.5
RU-IVA,Ивановская область,Ivanovsk oblast,24.12.2021,2021-12-29,67670,59625,2490,457864,433916,46.8
RU-DA,Республика Дагестан,Dagestan republic,24.12.2021,2021-12-29,65681,60243,3186,735215,677968,28.8
RU-NGR,Новгородская область,Novgorod oblast,24.12.2021,2021-12-29,65013,62064,750,291153,275150,66.0
RU-KLU,Калужская область,Kaluj oblast,24.12.2021,2021-12-29,64930,60678,1201,549804,511420,58.5
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,24.12.2021,2021-12-29,61831,56704,954,284888,272858,61.5
RU-TOM,Томская область,Tomsk oblast,24.12.2021,2021-12-29,61542,48292,670,521614,482120,46.1
RU-RYA,Рязанская область,Ryazan oblast,24.12.2021,2021-12-29,61256,56736,2476,550817,513826,53.4
RU-TAM,Тамбовская область,Tambovsk oblast,24.12.2021,2021-12-29,60670,56570,1691,540510,511920,56.5
RU-AMU,Амурская область,Amur oblast,24.12.2021,2021-12-29,53934,44727,604,460546,427027,60.8
RU-KK,Республика Хакасия,Khakasia republic,24.12.2021,2021-12-29,53637,50628,1969,255166,238693,71.1
RU-SEV,Севастополь,Sevastopol,24.12.2021,2021-12-29,52602,49764,1835,339967,321477,90.2
RU-KGN,Курганская область,Kurgan oblast,24.12.2021,2021-12-29,50220,46941,998,476177,447797,65.0
RU-KOS,Костромская область,Kostrom oblast,24.12.2021,2021-12-29,48593,47370,1101,322626,309623,65.7
RU-CU,Республика Чувашия,Chuvash republic,24.12.2021,2021-12-29,46392,40467,3842,585579,547528,48.7
RU-TT,Республика Татарстан,Tatarstan republic,24.12.2021,2021-12-29,42537,36175,1425,2239292,2123524,54.8
RU-SAK,Сахалинская область,Sahalinsk oblast,24.12.2021,2021-12-29,41929,40150,524,266592,251940,60.5
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,24.12.2021,2021-12-29,41783,37803,1426,267774,252852,40.0
RU-MO,Республика Мордовия,Mordovia republic,24.12.2021,2021-12-29,40246,34369,1016,514484,496444,62.0
RU-KL,Республика Калмыкия,Kalmik republic,24.12.2021,2021-12-29,33966,32413,727,132618,128204,64.4
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,24.12.2021,2021-12-29,32113,28337,902,165794,158576,38.3
RU-TY,Республика Тыва,Tyva republic,24.12.2021,2021-12-29,31529,29897,317,168818,155256,76.9
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,24.12.2021,2021-12-29,30814,28294,948,294984,286445,46.9
RU-CE,Чеченская Республика,Chechen republic,24.12.2021,2021-12-29,30809,28932,925,699256,624359,65.5
RU-ME,Республика Марий Эл,Mari El republic,24.12.2021,2021-12-29,29288,27136,932,352453,335608,55.9
RU-IN,Республика Ингушетия,Ingushetia republic,24.12.2021,2021-12-29,28514,26612,474,218333,200182,56.3
RU-AD,Республика Адыгея,Adigey republic,24.12.2021,2021-12-29,27100,22329,729,188309,178954,47.4
RU-GA,Республика Алтай,Altai republic,24.12.2021,2021-12-29,25272,23100,511,103709,96557,58.3
RU-KAM,Камчатский край,Kamchatka crai,24.12.2021,2021-12-29,23727,18282,506,142996,132923,42.9
RU-MAG,Магаданская область,Magadan oblast,24.12.2021,2021-12-29,13621,12828,345,78450,72810,60.0
RU-YEV,Еврейская автономная область,Jewish autonomous region,24.12.2021,2021-12-29,11528,10687,413,70304,63801,57.4
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,24.12.2021,2021-12-29,3492,3297,86,23080,22162,69.3
RU-CHU,Чукотский автономный округ,Chukotka autonomous region,24.12.2021,2021-12-29,2958,2710,36,36589,34673,80.3
RU-MOW,Москва,Moscow,30.12.2021,2021-12-30,2028005,1865970,36702,6723179,6364619,71.4
RU-SPE,Санкт-Петербург,Saint-Petersburg,30.12.2021,2021-12-30,850379,796695,27985,3257648,3073655,80.9
RU-MOS,Московская область,Moscow oblast,30.12.2021,2021-12-30,640247,590520,12057,4792390,4594900,77.2
RU-NIZ,Нижегородская область,Nijegorodsk oblast,30.12.2021,2021-12-30,231117,210111,9776,1769711,1690549,62.1
RU-SAM,Самарская область,Samara oblast,30.12.2021,2021-12-30,199648,155971,6255,1957675,1873271,67.6
RU-SVE,Свердловская область,Sverdlovsk oblast,30.12.2021,2021-12-30,198118,170844,9378,2527265,2369028,58.5
RU-VOR,Воронежская область,Voronej oblast,30.12.2021,2021-12-30,193855,150747,6878,1315134,1267314,59.1
RU-ROS,Ростовская область,Rostov oblast,30.12.2021,2021-12-30,193518,173084,9590,2431656,2312579,58.8
RU-KYA,Красноярский край,Krasnoyarsk krai,30.12.2021,2021-12-30,172318,156450,8578,1462102,1368349,59.9
RU-PER,Пермский край,Perm krai,30.12.2021,2021-12-30,159708,142189,7443,1272005,1202207,62.1
RU-IRK,Иркутская область,Irkutsk oblast,30.12.2021,2021-12-30,156098,134674,6907,1221625,1133562,56.5
RU-CHE,Челябинская область,Chelyabinsk oblast,30.12.2021,2021-12-30,144702,136403,6006,1758592,1675261,57.6
RU-SAR,Саратовская область,Saratov oblast,30.12.2021,2021-12-30,132770,120056,5037,1261857,1199534,55.4
RU-OMS,Омская область,Omsk oblast,30.12.2021,2021-12-30,129933,117658,3158,1015464,956498,64.9
RU-VGG,Волгоградская область,Volgograd oblast,30.12.2021,2021-12-30,128929,118829,5510,1445446,1369170,60.4
RU-CR,Республика Крым,Crimean republic,30.12.2021,2021-12-30,126770,118007,4319,1065072,1013203,69.6
RU-STA,Ставропольский край,Stavropol crai,30.12.2021,2021-12-30,125492,102220,6059,1217696,1154770,45.9
RU-KHA,Хабаровский край,Khabarovsk crai,30.12.2021,2021-12-30,124681,111994,1229,680979,621562,66.9
RU-ARK,Архангельская область,Arkhangel oblast,30.12.2021,2021-12-30,123136,112868,1501,576663,551017,70.0
RU-BA,Республика Башкортостан,Bashkortostan republic,30.12.2021,2021-12-30,121472,110991,4382,2184627,2043647,58.2
RU-ULY,Ульяновская область,Ulyanovsk oblast,30.12.2021,2021-12-30,120418,114227,3763,624308,595802,68.6
RU-ALT,Алтайский край,Altai crai,30.12.2021,2021-12-30,118969,99353,6554,1101074,1040588,51.6
RU-KDA,Краснодарский край,Krasnodar crai,30.12.2021,2021-12-30,118201,96523,9737,3192198,3002166,52.3
RU-ORE,Оренбургская область,Orengburg oblast,30.12.2021,2021-12-30,107849,95259,3444,1017768,969577,60.3
RU-PRI,Приморский край,Primorsk crai,30.12.2021,2021-12-30,101605,85072,1544,1029869,967372,57.8
RU-PNZ,Пензенская область,Penzensk oblast,30.12.2021,2021-12-30,101558,82447,4621,808775,768627,69.2
RU-LEN,Ленинградская область,Leningrad oblast,30.12.2021,2021-12-30,101223,85915,2997,942449,888811,51.6
RU-VLG,Вологодская область,Vologodsk oblast,30.12.2021,2021-12-30,99811,90835,2951,573079,536244,63.7
RU-TVE,Тверская область,Tver oblast,30.12.2021,2021-12-30,98416,88506,2352,599780,575322,61.4
RU-KO,Республика Коми,Komi republic,30.12.2021,2021-12-30,97123,82081,2616,392965,371868,65.4
RU-BRY,Брянская область,Bryansk oblast,30.12.2021,2021-12-30,96266,91877,2879,595435,569308,64.8
RU-ZAB,Забайкальский край,Zabaikal crai,30.12.2021,2021-12-30,95815,84964,1829,626799,580032,69.4
RU-KHM,Ханты-Мансийский АО,Khanti-mansisk autonomous region,30.12.2021,2021-12-30,95708,89138,1981,934921,889039,58.6
RU-NVS,Новосибирская область,Novosibirsk oblast,30.12.2021,2021-12-30,94309,64348,4218,1478922,1390799,46.8
RU-MUR,Мурманская область,Murmansk oblast,30.12.2021,2021-12-30,91683,74591,2769,510256,488323,74.7
RU-KR,Республика Карелия,Karelia republic,30.12.2021,2021-12-30,89903,85345,1193,339430,323490,80.4
RU-TYU,Тюменская область,Tyumen oblast,30.12.2021,2021-12-30,89849,79996,3371,987287,932638,70.9
RU-YAR,Ярославская область,Yaroslav oblast,30.12.2021,2021-12-30,85357,75250,1865,582173,555215,53.7
RU-SMO,Смоленская область,Smolensk oblast,30.12.2021,2021-12-30,84830,71425,2360,431752,412443,62.6
RU-KEM,Кемеровская область,Kemerov oblast,30.12.2021,2021-12-30,84623,76062,1709,1260260,1180151,48.1
RU-LIP,Липецкая область,Lipetsk oblast,30.12.2021,2021-12-30,83901,77467,2793,692135,670730,75.8
RU-KGD,Калининградская область,Kaliningrad oblast,30.12.2021,2021-12-30,81994,78489,1245,604242,579127,73.3
RU-KRS,Курская область,Kursk oblast,30.12.2021,2021-12-30,81875,76118,2023,630001,608089,66.8
RU-BEL,Белгородская область,Belgorod oblast,30.12.2021,2021-12-30,81334,72790,1739,1130944,1090875,72.3
RU-VLA,Владимирская область,Vladimir oblast,30.12.2021,2021-12-30,81040,66934,2922,581775,556872,49.6
RU-AST,Астраханская область,Astrahan oblast,30.12.2021,2021-12-30,80953,73419,2401,517504,487358,65.2
RU-UD,Удмуртская Республика,Udmurt republic,30.12.2021,2021-12-30,78972,67778,3235,744426,702681,59.2
RU-KIR,Кировская область,Kirov oblast,30.12.2021,2021-12-30,78715,67585,748,704856,672514,55.3
RU-BU,Республика Бурятия,Buryatia republic,30.12.2021,2021-12-30,76074,70813,2423,570419,523810,67.5
RU-SA,Республика Саха (Якутия),Saha (Yakutia) republic,30.12.2021,2021-12-30,75954,72358,1784,520144,487470,63.1
RU-TUL,Тульская область,Tulsk oblast,30.12.2021,2021-12-30,74949,66160,4241,828348,795722,56.9
RU-PSK,Псковская область,Psokv oblast,30.12.2021,2021-12-30,71121,67704,1251,295602,279831,70.1
RU-ORL,Орловская область,Orlovsk oblast,30.12.2021,2021-12-30,70252,66101,1493,421012,400326,72.0
RU-IVA,Ивановская область,Ivanovsk oblast,30.12.2021,2021-12-30,67835,60011,2501,460900,438954,48.1
RU-DA,Республика Дагестан,Dagestan republic,30.12.2021,2021-12-30,65791,60352,3192,756252,698137,29.5
RU-NGR,Новгородская область,Novgorod oblast,30.12.2021,2021-12-30,65164,62599,750,293569,279523,70.5
RU-KLU,Калужская область,Kaluj oblast,30.12.2021,2021-12-30,65063,60831,1208,555426,522441,61.0
RU-YAN,Ямало-Ненецкий автономный округ,Yamalo-nenetski autonomous region,30.12.2021,2021-12-30,61917,56915,954,287890,276881,62.8
RU-TOM,Томская область,Tomsk oblast,30.12.2021,2021-12-30,61695,48717,674,528714,494924,48.3
RU-RYA,Рязанская область,Ryazan oblast,30.12.2021,2021-12-30,61398,56993,2490,558109,525756,55.4
RU-TAM,Тамбовская область,Tambovsk oblast,30.12.2021,2021-12-30,60853,56802,1702,546719,519982,56.8
RU-AMU,Амурская область,Amur oblast,30.12.2021,2021-12-30,54164,45281,607,464310,434755,63.3
RU-KK,Республика Хакасия,Khakasia republic,30.12.2021,2021-12-30,53725,50873,1979,258032,242678,72.1
RU-SEV,Севастополь,Sevastopol,30.12.2021,2021-12-30,52651,49988,1838,341644,324428,90.2
RU-KGN,Курганская область,Kurgan oblast,30.12.2021,2021-12-30,50364,47667,998,481294,454931,67.9
RU-KOS,Костромская область,Kostrom oblast,30.12.2021,2021-12-30,48606,47381,1105,326262,315685,70.2
RU-CU,Республика Чувашия,Chuvash republic,30.12.2021,2021-12-30,46457,40523,3857,593068,559584,49.8
RU-TT,Республика Татарстан,Tatarstan republic,30.12.2021,2021-12-30,42617,36264,1431,2256504,2160623,56.5
RU-SAK,Сахалинская область,Sahalinsk oblast,30.12.2021,2021-12-30,42045,40271,528,268572,255635,61.2
RU-KB,Кабардино-Балкарская Республика,Kabardino-balkar republic,30.12.2021,2021-12-30,41874,37882,1434,270806,257128,40.6
RU-MO,Республика Мордовия,Mordovia republic,30.12.2021,2021-12-30,40317,34529,1020,520530,504238,63.0
RU-KL,Республика Калмыкия,Kalmik republic,30.12.2021,2021-12-30,33979,32430,727,134252,130002,65.1
RU-KC,Карачаево-Черкесская Республика,Karachaevo-Cherkess republic,30.12.2021,2021-12-30,32178,28431,903,168583,161256,38.6
RU-TY,Республика Тыва,Tyva republic,30.12.2021,2021-12-30,31543,30103,317,170548,157514,78.1
RU-SE,Республика Северная Осетия — Алания,North osetia republic - Alania,30.12.2021,2021-12-30,30886,28416,953,297469,289596,46.5
RU-CE,Чеченская Республика,Chechen republic,30.12.2021,2021-12-30,30871,28997,928,706934,635500,66.2
RU-ME,Республика Марий Эл,Mari El republic,30.12.2021,2021-12-30,29330,27558,935,356219,343193,59.6
RU-IN,Республика Ингушетия,Ingushetia republic,30.12.2021,2021-12-30,28589,26698,475,231194,213012,57.3
RU-AD,Республика Адыгея,Adigey republic,30.12.2021,2021-12-30,27180,22412,733,190449,182125,48.3
RU-GA,Республика Алтай,Altai republic,30.12.2021,2021-12-30,25303,23137,514,105770,99141,59.0
RU-KAM,Камчатский край,Kamchatka crai,30.12.2021,2021-12-30,23755,18339,507,144661,135717,44.5
RU-MAG,Магаданская область,Magadan oblast,30.12.2021,2021-12-30,13638,12861,347,79957,74822,61.2
RU-YEV,Еврейская автономная область,Jewish autonomous region,30.12.2021,2021-12-30,11553,10721,417,71669,65838,61.2
RU-NEN,Ненецкий автономный округ,Nynen autonomous region,30.12.2021,2021-12-30,3498,3313,87,23441,22563,69.4
RU-CHU,Чукотский автономный округ,Chukotka autonomous region,30.12.2021,2021-12-30,2959,2721,36,36995,35132,80.7
RU-MOW,Москва,Moscow,30.12.2021,2022-01-01,2033216,1871054,36838,6723179,6364619,71.4
RU-SPE,Санкт-Петербург,Saint-Petersburg,30.12.2021,2022-01-01,853442,799941,28092,3257648,3073655,80.9
RU-MOS,Московская область,Moscow oblast,30.12.2021,2022-01-01,642715,593910,12151,4792390,4594900,77.2
RU-NIZ,Нижегородская область,Nijegorodsk oblast,30.12.2021,2022-01-01,231713,212261,9824,1769711,1690549,62.1
RU-SAM,Самарская область,Samara oblast,30.12.2021,2022-01-01,200324,158733,6290,1957675,1873271,67.6
RU-SVE,Свердловская область,Sverdlovsk oblast,30.12.2021,2022-01-01,199129,172011,9432,2527265,2369028,58.5
RU-VOR,Воронежская область,Voronej oblast,30.12.2021,2022-01-01,194396,153402,6923,1315134,1267314,59.1
RU-ROS,Ростовская область,Rostov oblast,30.12.2021,2022-01-01,194305,174690,9631,2431656,2312579,58.8
RU-KYA,Красноярский край,Krasnoyarsk krai,30.12.2021,2022-01-01,173158,157387,8650,1462102,1368349,59.9
RU-PER,Пермский край,Perm krai,30.12.2021,2022-01-01,160566,143992,7471,1272005,1202207,62.1
RU-IRK,Иркутская область,Irkutsk oblast,30.12.2021,2022-01-01,157011,139091,6940,1221625,1133562,56.5
RU-CHE,Челябинская область,Chelyabinsk oblast,30.12.2021,2022-01-01,145660,137460,6061,1758592,1675261,57.6
RU-SAR,Саратовская область,Saratov oblast,30.12.2021,2022-01-01,133304,120968,5061,1261857,1199534,55.4
RU-OMS,Омская область,Omsk oblast,30.12.2021,2022-01-01,130575,121150,3183,1015464,956498,64.9
RU-VGG,Волгоградская область,Volgograd oblast,30.12.2021,2022-01-01,129440,119599,5545,1445446,1369170,60.4
RU-CR,Республика Крым,Crimean republic,30.12.2021,2022-01-01,126975,118391,4371,1065072,1013203,69.6
RU-STA,Ставропольский край,Stavropol crai,30.12.2021,2022-01-01,126050,103681,6100,1217696,1154770,45.9
RU-KHA,Хабаровский край,Khabarovsk crai,30.12.2021,2022-01-01,125392,113569,1237,680979,621562,66.9
RU-ARK,Архангельская область,Arkhangel oblast,30.12.2021,2022-01-01,123578,113418,1504,576663,551017,70.0
RU-BA,Республика Башкортостан,Bashkortostan republic,30.12.2021,2022-01-01,121983,111684,4423,2184627,2043647,58.2
RU-ULY,Ульяновская область,Ulyanovsk oblast,30.12.2021,2022-01-01,120707,114499,3787,624308,595802,68.6
RU-ALT,Алтайский край,Altai crai,30.12.2021,2022-01-01,119787,100872,6602,1101074,1040588,51.6
RU-KDA,Краснодарский край,Krasnodar crai,30.12.2021,2022-01-01,119139,97862,9772,3192198,3002166,52.3
RU-ORE,Оренбургская область,Orengburg oblast,30.12.2021,2022-01-01,108108,95934,3456,1017768,969577,60.3
RU-PRI,Приморский край,Primorsk crai,30.12.2021,2022-01-01,102409,86080,1555,1029869,967372,57.8
RU-PNZ,Пензенская область,Penzensk oblast,30.12.2021,2022-01-01,101955,83875,4638,808775,768627,69.2
RU-LEN,Ленинградская область,Leningrad oblast,30.12.2021,2022-01-01,101906,87213,3009,942449,888811,51.6
RU-VLG,Вологодская область,Vologodsk oblast,30.12.2021,2022-01-01,100053,91481,2969,573079,536244,63.7
RU-TVE,Тверская область,Tver oblast,30.12.2021,2022-01-01,98924,88860,2369,599780,575322,61.4
RU-KO,Республика Коми,Komi republic,30.12.2021,2022-01-01,97462,83170,2638,392965,371868,65.4
RU-BRY,Брянская область,Bryansk oblast,30.12.2021,2022-01-01,96653,92425,2913,595435,569308,64.8
RU-ZAB,Забайкальский край,Zabaikal crai,30.12.2021,2022-01-01,96074,85564,1849,626799,580032,69.4
RU-KHM,Ханты-Мансийский АО,Khanti-mansisk autonomous region,30.12.2021,2022-01-01,96010,89560,1994,934921,889039,58.6
RU-NVS,Новосибирская область,Novosibirsk oblast,30.12.2021,2022-01-01,94985,65107,4244,1478922,1390799,46.8
RU-MUR,Мурманская область,Murmansk oblast,30.12.2021,2022-01-01,91902,75085,2777,510256,488323,74.7
RU-TYU,Тюменская область,Tyumen oblast,30.12.2021,2022-01-01,90396,81281,3398,987287,932638,70.9
RU-KR,Республика Карелия,Karelia republic,30.12.2021,2022-01-01,90265,85730,1200,339430,323490,80.4
RU-YAR,Ярославская область,Yaroslav oblast,30.12.2021,2022-01-01,85805,76682,1890,582173,555215,53.7
RU-KEM,Кемеровская область,Kemerov oblast,30.12.2021,2022-01-01,85251,76683,1718,1260260,1180151,48.1
RU-SMO,Смоленская область,Smolensk oblast,30.12.2021,2022-01-01,85145,72870,2369,431752,412443,62.6
RU-LIP,Липецкая область,Lipetsk oblast,30.12.2021,2022-01-01,84103,77770,2812,692135,670730,75.8
RU-KGD,Калининградская область,Kaliningrad oblast,30.12.2021,2022-01-01,82353,78871,1247,604242,579127,73.3
RU-KRS,Курская область,Kursk oblast,30.12.2021,2022-01-01,82038,77167,2036,630001,608089,66.8
RU-BEL,Белгородская область,Belgorod oblast,30.12.2021,2022-01-01,81647,73328,1751,1130944,1090875,72.3
RU-VLA,Владимирская область,Vladimir oblast,30.12.2021,2022-01-01,81498,68714,2927,581775,556872,49.6
RU-AST,Астраханская область,Astrahan oblast,30.12.2021,2022-01-01,81314,74169,2417,517504,487358,65.2
RU-KIR,Кировская область,Kirov oblast,30.12.2021,2022-01-01,79121,68127,752,704856,672514,55.3
RU-UD,Удмуртская Республика,Udmurt republic,30.12.2021,2022-01-01,79106,68198,3240,744426,702681,59.2
